anchor_position,evaluable,retrieved_dF,matched_dF_mean,matched_gap,bG_position
43439,True,0.09174710011320042,1.068970191559074,0.005387113794746989,21123
25101,True,0.5707815237652045,1.9643959570891347,0.03159185548550725,44668
27072,True,2.1761185811349777,1.407726008390199,0.0015757722778678596,45603
22876,True,1.8025263899748811,1.9318774595216301,0.0029121617861670225,22658
32043,True,0.6238279259424558,1.4538999221114117,0.005319941768134007,35318
22979,True,0.35555631175350183,1.6498950173620686,0.07345355502820121,44668
1490,True,1.4178901520115095,1.0027714108263492,0.034104815781705475,759
42618,True,0.963512374859979,2.1183128610012814,0.012568188414941516,7684
36155,True,1.0433323356406243,1.2353319600343844,0.003811825693268556,47679
25083,True,0.6182227464497494,1.1995811956951183,0.007586594942496272,44668
39120,True,3.319733284131162,1.2868321324590517,0.0033801294480836574,18627
40562,True,1.7512171365088678,2.6558631892471363,0.03311841463683658,44668
31714,True,1.444940560824501,1.2769300359921816,0.014892309976588313,759
29496,True,0.9674224455022037,0.9860883083338798,0.05301157554604603,30702
7,True,1.201691745477577,0.9728342239996154,0.03357494215289762,42189
45776,True,0.6184371907429174,1.3903905016651321,0.011233972468063036,47449
39977,True,1.0633173287597715,1.5689634569609192,0.0016696189826499231,41112
45045,True,0.6059556013130752,1.2727646352685738,0.004959914537893628,47449
21967,True,3.11652859546425,2.9177401130854834,0.0037991643111029427,25025
29299,True,1.0644717512715673,1.428494643494199,0.017701599185655125,41344
32644,True,1.4091571818152966,1.7391232515026587,0.009796688628749172,39544
24885,True,1.5023322456715795,1.0703977701567768,0.02608462463299095,41344
31723,True,0.3388757754823853,1.116054004811109,0.04118571622346177,41466
31815,True,1.0685538662126322,2.0046773139859635,0.0017330102454458985,26246
42785,True,0.683639638936647,1.3278009234455803,0.018689355256439666,30702
15944,True,0.47209502241278695,1.0339924791302746,0.011785973198761169,34921
47073,True,1.3253340865296315,2.292074105997975,0.04149905572763497,44536
30775,True,0.7756200511617661,0.8854472990646232,0.01510569627721452,10751
41022,True,0.3872102130721602,2.1984161289533835,0.028499676725973776,35318
32865,True,1.186669893568402,1.7262950345417214,0.0354264161233178,41466
39320,True,0.45768665829002536,1.7456965030534264,0.1202507457461753,44668
39903,True,0.0922768732480307,1.1514889359238538,0.025452201886159764,44536
40925,True,1.107580444178319,1.5953469975115764,0.0063711868846419994,34557
4350,True,1.3890219446532306,1.872614229122338,0.048180258992131964,34012
22784,True,1.6354256209385367,1.6863061391602598,0.028075548149087116,34921
43675,True,0.5887598049112172,1.6729012065069302,0.009181438669693254,34012
45602,True,1.0511029050158456,1.1303164785342663,0.0266330775640941,25716
40649,True,0.934433853666437,1.095408278777144,0.00589995173702319,4234
39381,True,0.7005956855197814,1.9586268290869824,0.006399997026226689,41344
5647,True,0.7642518407796902,1.3872091673767415,0.019512383602733864,44668
26140,True,0.12701036657954595,0.9615380316195579,0.00949946653939442,39544
42215,True,0.13230971416939222,1.1669086186925797,0.07107226823239839,44536
42228,True,1.257799352388305,1.4575314109046515,0.04810923399885023,35490
29702,True,2.045140438144508,2.48585531536539,0.0032958378055070515,36008
23812,True,0.8790069695902606,1.9442811661447723,0.13366163197020026,44668
47235,True,1.454271371750292,2.248982294174913,0.011966101137909834,41344
37953,True,1.3818226343376345,3.194212595650573,0.037128973968120114,35318
42304,True,0.8465964040265317,2.015989585007597,0.10896767656077262,44668
35977,True,0.7367604200951814,1.552143226943668,0.05663647245526706,44668
42441,True,1.0876840092157003,1.229396158854938,0.0026238587685512684,32630
46182,True,1.481524875285171,1.6943450499824961,0.006515435174569118,38675
38496,True,0.3805587147040764,1.7292391833520953,0.13663987501347385,44668
42007,True,0.30323432537634065,1.0072604578753888,0.02522342906630235,39544
17199,True,0.8063625803316496,1.280885040803635,0.004008339428084051,1112
4347,True,1.4456808948516158,1.0335863338295237,0.04429077581482745,25451
28361,True,1.181878486831579,1.549298569173685,0.01138396427059043,10751
19866,True,0.2559527478393324,1.3570167820016694,0.01446397790399485,4234
15852,True,1.817031671846499,1.4795628884729102,0.006250594596323922,759
24813,True,0.9219884686252504,0.9061857104619385,0.009025248525757002,4234
45704,True,0.2997816686887592,1.2319076878850006,0.023577006705535575,34012
47115,True,0.5809451491855606,1.5267614234955114,0.021007941279983833,44668
35377,True,1.5242579090317283,2.0183657674083113,0.005558847822640267,47449
42558,True,0.7025590920348067,1.3271825745495822,0.004299870502394887,25232
46018,True,0.5582428283602728,1.2740646991755085,0.05831926350753029,44668
28877,True,0.7635576606417687,1.510034666322839,0.023232536407992933,25614
35915,True,0.5993561845415085,1.2240745936789792,0.016761552990071826,34012
38720,True,1.3882131972096188,1.7388735082271307,0.00747724098069189,30702
14309,True,0.984650042369702,1.5399487485480825,0.054559779206105476,21123
31993,True,0.610901494315489,1.0258159866409855,0.027139908772548772,34921
27264,True,0.5535027850825898,1.2465718927302438,0.04657638981538892,44668
46295,True,0.6382501177541852,1.1115114101253667,0.015370757389781331,35490
46905,True,1.1715588849842107,1.6317604186838086,0.002107627616388874,41466
38117,True,2.4287758037882266,2.20843284415115,0.01301144526860023,759
42545,True,1.3970195918807553,1.8436137828629426,0.00740733565196543,21123
16024,True,1.9682473877484776,1.7406540546364482,0.00291668833441554,759
17187,True,1.085330517850758,1.2728939776389772,2.3728687648652738,29603
28039,True,0.7398490602764711,1.4684027215359197,0.02115479139375709,44668
21412,True,0.9307122182682759,0.8831350955465821,0.028233399284889327,4234
8253,True,1.197250971695806,1.0801846080162887,0.13891389339741148,30702
45324,True,1.5153960718679629,1.8179001301918372,0.06746302657418624,30702
29820,True,0.6664860327053649,0.9225787884230623,0.0049325853183860065,34921
22995,True,0.7426440801962254,1.4361046564814792,0.2576052444441777,44668
25820,True,1.3686298180432728,1.2337734099521311,0.10935004033047065,759
45582,True,0.8864649152300718,1.505856337102709,0.06425498132866252,44668
23094,True,2.8185193676709273,2.658616290466035,0.03919830432765248,25451
25059,True,1.148213814293602,0.897108869247152,0.005646254495442193,6107
43112,True,1.0744735989731198,1.5643902601305064,0.021738848263975118,47147
669,True,6.5063368715470675,6.5228146255683,0.002704805153377077,42605
32783,True,1.0782204640006747,1.082802101555314,0.06879783675320379,6107
22615,True,0.6285990980010955,1.3636929283997434,0.03260903970018255,21123
40546,True,0.662561521082635,1.273465840380773,0.05158886148894752,1112
42060,True,1.5190343248344609,0.9301244176424793,0.09776476539083774,35318
27436,True,0.9099206949259723,1.3035221179397047,0.006406698712918624,47449
6855,True,1.0768055215128542,2.0208654850884282,0.007475642652062775,39373
36031,True,0.8655541511617131,1.5315753821053713,0.0016547090627912597,41947
37603,True,0.5057363526389677,1.4040272445664772,0.2926036206410035,44668
2128,True,0.8993507910908844,1.1780589527289407,0.02813815211409596,42189
35829,True,0.34002570904381635,1.154394881133736,0.05515132479648303,35490
46335,True,0.43929763000243227,1.0361165866215112,0.05471146405760905,30702
30309,True,1.2958558231277861,1.471658519486336,0.012626577006488126,30277
35608,True,1.4115290282830883,1.0134903409301699,0.05640655739246159,25451
32817,True,0.8936265745498296,0.9716761051390496,0.01971760232810622,34921
36351,True,0.4540620348944983,1.1120658251327447,0.0034431649908357896,41466
36120,True,0.634065315664527,1.3798569822612397,0.017153167236270517,35318
42481,True,1.3255535768714093,1.6268037648671592,0.8205537696060861,40454
40235,True,0.9597078509954843,1.1247128471864276,0.002402737778949282,18812
35688,True,1.8879791797022294,1.7193346270625653,0.0032466966296876842,47147
4957,True,0.798864590001631,0.7244836732637066,0.010854628969188517,38713
33818,True,0.8140064899708804,1.0051761597926374,0.0022367009958061735,44753
31975,True,0.6599845011364356,1.6941873151712463,0.013237523957561725,41344
29921,True,0.6154351223392234,1.3057220124579316,0.031127391957597107,44668
43564,True,0.7328586439113978,1.9607518195123146,0.013773002440785609,44668
2544,True,1.5314129214742853,1.1619048256892264,0.005563885476012764,38643
34092,True,0.3399018180852784,0.7485832130865766,0.005679445561580954,34921
39905,True,0.30817990841516785,1.70444255899852,0.012853810853552906,34012
32200,True,1.4306729441252435,1.014677696704308,0.007647125076036998,12975
41447,True,1.874727212733622,1.6403069308538683,0.0030765448106722547,759
33216,True,0.5994154823666025,1.1605056880364955,0.03418977211808936,47449
25687,True,1.4090058608007798,1.6477354011388108,0.03994864366939375,44536
25365,True,1.4640348477755745,1.1416756907902375,0.14896164987190133,759
42261,True,0.6867470526904901,1.132691010156656,0.007963714060450844,5872
25167,True,0.7015944419133738,1.2491419015075556,0.005776898135083197,34012
22473,True,0.6599295404319667,1.7660463024065454,0.2163613943700327,44668
6593,True,0.7689108065991337,0.8016615367742794,0.15470948593613848,30702
27083,True,0.5455914216560263,1.530693426936884,0.01229490244481526,42189
39319,True,0.5557493098704087,1.548700280122823,0.012417260977929246,4234
37156,True,1.31529642404702,1.3617812424937783,0.04428674745258523,41344
611,True,0.8622274444298927,1.9670010751136382,0.009628467463672241,34012
37951,True,1.6627535968580989,1.4528662466543159,0.0099289591120842,36243
37081,True,0.8999977326913263,1.0533086413120931,0.07033779861528947,35960
23873,True,1.7879944327612012,2.6751941165935476,0.0042775660420345755,38635
35245,True,1.89820081533555,1.6703886936553203,0.0058350421366131335,35318
32387,True,0.5043580838430655,0.9760705285074671,0.012300061256163263,26239
21035,True,0.8891498718692541,0.8101713219455267,0.0021893916748590312,41112
2924,True,0.15517238129411445,1.1244176176390186,0.021330218174049842,21123
38514,True,1.53021454143627,1.3668750750471692,0.0527168355986712,41344
30174,True,1.2696924568132146,1.4750452931611575,0.02200209775133537,41344
39938,True,1.2254693554128935,1.1361783237383176,0.012480304749702121,24459
45279,True,0.6326074672651918,1.013490204373118,0.040651466689528314,34921
44206,True,0.963494256314144,1.0469639556514267,0.002775951055823178,45234
22639,True,0.7858035539430395,1.8092143983673605,0.07041347357266807,44668
30061,True,1.0110589995366075,1.2781910058017945,0.02473907395509518,41344
24825,True,0.7397128390118722,1.1984167155054937,0.0016836877278245343,42753
37525,True,0.6094821239579548,1.4103644777149225,0.003902905571129045,35318
11948,True,1.5218191273300419,2.1748729188923734,0.0023502716360534804,41112
5219,True,2.208335360234604,1.0010861883090376,0.0011688370918027102,45603
27302,True,0.6054725012462367,1.243305229691336,0.06297729184146317,44668
25346,True,0.47726222682967473,1.4034955513275815,0.1344868103132972,44668
33912,True,1.3334419726563012,0.8595531140272404,0.015146573911258177,47449
31767,True,0.5189667306451079,1.2082535367476315,0.002520266574899721,41466
34385,True,0.7687900819791291,1.3463614808028903,0.014522880491395985,47449
35477,True,0.8769968812281764,1.2799504215648674,1.4397221426323965,25789
33462,True,0.2804706147592226,0.925295176447792,0.005250027437620608,21123
197,True,1.0536480141178395,2.138629217564142,0.007740853236590128,34012
25553,True,1.627189229270836,1.60686609989738,0.03665435421159731,25716
27152,True,0.761128970863127,1.1696804444850213,0.0018243167941345173,37345
24786,True,0.5851229490265282,1.4085996414183426,0.06485283702681433,44668
33943,True,1.6937031465295147,2.1993684682755954,0.00995276451762792,21123
47885,True,1.5546919645833845,1.8807561896808096,0.0027428317101702016,35566
29986,True,0.910162686359233,1.3637296713092224,0.01140035896409195,34557
16164,True,0.6961504997244696,1.3462270435203574,0.061265012378892626,47449
38668,True,0.3716501623921109,1.6074091003655302,0.024895449938255897,41344
39515,True,1.274577165409747,1.5345550351503667,0.0075311021372891805,19093
17061,True,2.1335872870254162,2.2907343087015257,0.014467097047127531,39544
28126,True,1.0861698114537937,1.0899968626949357,0.0022852592720371766,2435
17846,True,1.5022239358829266,1.7356218427974022,0.006446634333215018,41344
16751,True,1.3229273242505453,1.3263325827999055,2.1976504239891317,29603
21105,True,1.5478541799983156,1.8495206993938087,0.053350134205038494,44536
24442,True,1.380302265336354,1.5304712139584935,0.016883687426850192,25716
47184,True,1.5558232356358284,0.95413061504958,0.02964487338577244,35318
3861,True,0.6938347082670218,1.323021368803843,0.26668298345109154,44668
46596,True,1.5829476042444282,1.0626437455149988,0.033852946306402384,25451
44220,True,0.11334238009703139,1.0641655694995864,0.013598818026277359,39544
7416,True,1.1553840700424147,1.3614925987854756,0.0027305182763456616,39683
28956,True,0.433178103970133,1.6505599271818396,0.09735880514089287,44668
41965,True,3.5362843548472163,1.2173460562171894,0.01730040277046805,14121
42286,True,1.298051029037262,0.9102520574936822,0.0047245807384244665,27111
30759,True,1.3266700796226762,1.625072120096539,0.020869101190975826,41344
46853,True,1.1132831740046651,1.729512389697491,0.014861881424065294,47147
384,True,1.2815539995444127,1.2956171601860194,0.014251938473183689,30277
38169,True,0.25564948403229965,1.5343947782208502,0.021682519330473538,34012
42449,True,1.0668985953021553,1.0302650705383232,0.0014360965456589713,41344
23607,True,0.8105656198048886,1.3265389799444403,0.012235907520748168,44668
26333,True,1.006961909606428,1.0218904312111423,0.012100172476329708,38713
29498,True,1.0759415712288072,1.5793124398945864,0.020226522285668014,25451
20045,True,1.2165702071077735,1.6337377077340378,0.0261464358364756,41344
39355,True,0.8140729627915093,1.3993835239526928,0.0038658666027902356,35318
29560,True,0.8933270268517317,1.6333445790715302,0.03299230462810425,7684
34631,True,1.6278012307278649,2.1792191555395988,0.002654485338763801,41466
43657,True,0.6619040494471955,1.6355910819049129,0.009640682147972734,44668
32191,True,0.983728309069501,1.7299853921135586,0.005540600195670276,25232
38770,True,1.223460238952124,1.675889513752884,0.8822954760678376,40454
9097,True,1.4041204297251244,1.3024633825916803,0.04496342063683194,759
47339,True,1.464293500856942,1.1569573155690507,0.025034858853048503,759
42058,True,1.0437172242160417,1.1376475797513628,0.02865925610100707,6107
35595,True,0.7672704307266848,2.0189950684940223,0.04180179209235542,35318
46798,True,0.8914467553276235,1.5840231429133664,0.016750781148382243,42189
31490,True,2.3185413581422694,1.8409444364352947,0.008195423869372397,35318
